,coin,high,low,open,close
2017-03-03 11:30:00,USDJPY,114.688,114.619,114.643,114.675
2017-03-03 11:35:00,USDJPY,114.676,114.609,114.676,114.633
2017-03-03 11:40:00,USDJPY,114.637,114.589,114.634,114.595
2017-03-03 11:45:00,USDJPY,114.612,114.562,114.596,114.572
2017-03-03 11:50:00,USDJPY,114.605,114.573,114.574,114.59
2017-03-03 11:55:00,USDJPY,114.616,114.578,114.591,114.613
2017-03-03 12:00:00,USDJPY,114.62,114.543,114.611,114.55
2017-03-03 12:05:00,USDJPY,114.572,114.54,114.551,114.569
2017-03-03 12:10:00,USDJPY,114.576,114.549,114.568,114.552
2017-03-03 12:15:00,USDJPY,114.593,114.544,114.555,114.579
2017-03-03 12:20:00,USDJPY,114.617,114.578,114.58,114.593
2017-03-03 12:25:00,USDJPY,114.611,114.594,114.594,114.602
2017-03-03 12:30:00,USDJPY,114.634,114.578,114.607,114.592
2017-03-03 12:35:00,USDJPY,114.612,114.469,114.594,114.537
2017-03-03 12:40:00,USDJPY,114.545,114.502,114.536,114.506
2017-03-03 12:45:00,USDJPY,114.532,114.484,114.508,114.484
2017-03-03 12:50:00,USDJPY,114.512,114.413,114.487,114.419
2017-03-03 12:55:00,USDJPY,114.478,114.412,114.417,114.44
2017-03-03 13:00:00,USDJPY,114.747,114.276,114.45,114.394
2017-03-03 13:05:00,USDJPY,114.492,114.328,114.391,114.397
2017-03-03 13:10:00,USDJPY,114.407,114.158,114.401,114.36
2017-03-03 13:15:00,USDJPY,114.501,114.356,114.369,114.418
2017-03-03 13:20:00,USDJPY,114.584,114.386,114.419,114.562
2017-03-03 13:25:00,USDJPY,114.575,114.478,114.562,114.501
2017-03-03 13:30:00,USDJPY,114.603,114.459,114.503,114.54
2017-03-03 13:35:00,USDJPY,114.58,114.438,114.536,114.453
2017-03-03 13:40:00,USDJPY,114.496,114.402,114.454,114.43
2017-03-03 13:45:00,USDJPY,114.442,114.381,114.431,114.422
2017-03-03 13:50:00,USDJPY,114.446,114.355,114.421,114.375
2017-03-03 13:55:00,USDJPY,114.414,114.238,114.375,114.244
2017-03-03 14:00:00,USDJPY,114.264,114.18,114.245,114.235
2017-03-03 14:05:00,USDJPY,114.235,114.133,114.233,114.143
2017-03-03 14:10:00,USDJPY,114.221,114.131,114.142,114.205
2017-03-03 14:15:00,USDJPY,114.233,114.164,114.207,114.209
2017-03-03 14:20:00,USDJPY,114.216,114.073,114.207,114.073
